timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-29T15:12:08,codecarbon_LOCF,7124ab8f-dbf1-4944-8c55-7567ef445a29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.003448486000707,8.078384130795535e-07,8.050621674653505e-07,11.616,0.0,10.0,1.62256613346879e-06,0,1.3960138527788029e-06,3.018579986247593e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:12:15,codecarbon_NOCB,f1d8a65f-f7b1-4254-a608-c360676b1059,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0027429549991211,6.306411073067736e-09,6.289160189685165e-09,9.024,0.0,10.0,1.258745642770373e-06,0,1.3941071305554134e-06,2.6528527733257864e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500625610351562,machine,N,1.0
2025-05-29T15:12:22,codecarbon_Linear Interpolation,d43a6750-b4e3-4b23-858c-144c33278e6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0094416289994117,7.994373341509849e-07,7.919599421943901e-07,11.136,0.0,10.0,1.5743946756238196e-06,0,1.4127937249971487e-06,2.987188400620969e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:12:30,codecarbon_Linear Regression,bbb85b0c-0ea1-43ea-bb2d-1e7e46ee151b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.038025984998967,1.085775372757827e-06,1.0460001853989302e-06,17.183999999999997,0.0,10.0,2.5653240463467465e-06,0,1.4917989583308452e-06,4.057123004677592e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:12:37,codecarbon_LightGBM,f41e6582-ec8e-48f9-a2fa-8e0c279d83b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5426028319998295,1.3842596809475536e-06,8.973532604973894e-07,7.871999999999999,0.0,10.0,2.278764032959685e-06,0,2.893679491666666e-06,5.172443524626352e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:13:18,codecarbon_LOCF,308653d6-b2c0-46be-b757-12c7861dbbf1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0028171659996588,4.9049365091708716e-09,4.891157307106309e-09,4.800000000000001,0.0,10.0,6.694244879981853e-07,0,1.3938844638889551e-06,2.063308951887141e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500625610351562,machine,N,1.0
2025-05-29T15:13:26,codecarbon_NOCB,b651a42f-24a7-42f3-a038-9ff4ccd99dd4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0025312939997093,5.874479260547196e-09,5.8596467718332395e-09,7.728,0.0,10.0,1.077554789827215e-06,0,1.393601691668462e-06,2.471156481495677e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500625610351562,machine,N,1.0
2025-05-29T15:13:33,codecarbon_Linear Interpolation,673b5d54-3488-4d3b-865f-96ece7ad431f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0095622240005468,8.341050216147894e-07,8.262046675137258e-07,12.048,0.0,10.0,1.7036686913356727e-06,0,1.4130594611136378e-06,3.1167281524493105e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:13:40,codecarbon_Linear Regression,04cc83dd-d4dd-4057-8a91-b6702a49bc53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.033166531000461,1.1290792379370354e-06,1.0928337340193337e-06,18.528,0.0,10.0,2.7412528237883814e-06,0,1.4776799916641418e-06,4.218932815452524e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:13:48,codecarbon_LightGBM,751e73b3-5aca-4943-8825-f808099aacf7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5051143230011803,1.0197951544646444e-08,6.7755328540837e-09,5.376,0.0,10.0,1.5001775174421102e-06,0,2.7896893694459222e-06,4.2898668868880325e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500625610351562,machine,N,1.0
2025-05-29T15:15:33,codecarbon_LOCF,52dd0f48-4e8b-4fa0-8602-846a993cbb31,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0039504710002802,7.487702135523995e-07,7.458238580299352e-07,10.032000000000004,0.0,10.0,1.4023933690804312e-06,0,1.3954715805589836e-06,2.7978649496394147e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:15:41,codecarbon_NOCB,ffda6843-e4d6-41be-bf01-4fca9d969ef4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0026472889985598,5.111613615181085e-09,5.098117425008494e-09,5.424000000000002,0.0,10.0,7.564059991980081e-07,0,1.3938436749968889e-06,2.150249674194897e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500625610351562,machine,N,1.0
2025-05-29T15:15:48,codecarbon_Linear Interpolation,151fed07-2c8a-4fd5-94e0-3e18c0eee3ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0107490730006248,9.869203580813147e-07,9.764246977258469e-07,16.031999999999996,0.0,10.0,2.27238585586844e-06,0,1.4153541583356046e-06,3.687740014204044e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:15:56,codecarbon_Linear Regression,af2c1f03-aa30-4285-8697-ddcc7e3ec21f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0297864929998468,8.238110140945349e-07,7.99982345558554e-07,10.944,0.0,10.0,1.6090534408017995e-06,0,1.4692099833357335e-06,3.078263424137533e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:16:03,codecarbon_LightGBM,28a4b871-3beb-4c45-8bac-6b07f9facb50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5511909650012967,1.3877666032986591e-06,8.946458783026105e-07,7.776,0.0,10.0,2.2694618772021204e-06,0,2.916085661111841e-06,5.185547538313961e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:17:36,codecarbon_LOCF,52d45928-e662-45cd-86af-db6f16ac4a04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0031425569995918,7.624620926784383e-07,7.600735183232272e-07,10.416,0.0,10.0,1.4540875111440012e-06,0,1.394938699998723e-06,2.8490262111427243e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:17:42,codecarbon_NOCB,87f7f32b-fdbd-46d6-a9b2-e42255cf16b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0028576719996636,1.0706048899802852e-06,1.0675541703196386e-06,18.672,0.0,10.0,2.605699347691625e-06,0,1.39473742499629e-06,4.000436772687915e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:17:49,codecarbon_Linear Interpolation,5f4a2ac3-50c4-4efe-942e-99e55fd3774a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0104961130000447,7.934689036046688e-07,7.852270715311833e-07,10.944,0.0,10.0,1.5504143792006657e-06,0,1.4144723027786514e-06,2.964886681979317e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:17:57,codecarbon_Linear Regression,3711718a-797e-4137-b043-4fe980a3f7aa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0344192369993834,1.353604292356125e-06,1.3085645006782987e-06,24.144,0.0,10.0,3.5772724610366032e-06,0,1.4806237222223393e-06,5.057896183258943e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:18:04,codecarbon_LightGBM,e547420c-e559-4846-b251-ccf9b18038fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5715078310004174,1.3844868008698673e-06,8.809926196731116e-07,7.391999999999999,0.0,10.0,2.1990450923459136e-06,0,2.974247091666863e-06,5.173292184012776e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:19:56,codecarbon_LOCF,d5f19ff7-b7fc-4a94-8bbc-be21e9e37dbe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.003443117999268,7.146755793458707e-07,7.122233104461752e-07,9.12,0.0,10.0,1.274188809732247e-06,0,1.3962776666630817e-06,2.6704664763953285e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:20:04,codecarbon_NOCB,8a2c47bb-65f8-4c48-adb0-4dd8aa0f9451,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0027669930004777,7.693062482303703e-07,7.671834569748386e-07,10.608,0.0,10.0,1.4801584174005016e-06,0,1.3944417583338189e-06,2.8746001757343203e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:20:11,codecarbon_Linear Interpolation,f15bb13c-1021-4d8d-81e1-41a0d1326d5f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0102903979986877,8.316935693814605e-07,8.232222844332535e-07,11.952,0.0,10.0,1.6924771928377596e-06,0,1.4152402944445285e-06,3.107717487282288e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:20:18,codecarbon_Linear Regression,080d7dcf-9c78-43d1-9155-b2828b5c35a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0353382260000217,1.1033399654090442e-06,1.0656806999889726e-06,17.759999999999998,0.0,10.0,2.638136866801748e-06,0,1.484618233335924e-06,4.122755100137672e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:20:26,codecarbon_LightGBM,a7f88fa4-38c4-4e3c-8ddf-0133403d1cc2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.569135029998506,1.3584636205520217e-06,8.657404204106737e-07,7.104000000000001,0.0,10.0,2.1086751399966308e-06,0,2.967378474997733e-06,5.076053614994363e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:21:30,codecarbon_LOCF,5df5f67f-109e-4d30-b90d-73c8d97571a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0039578140003869,7.493429944032082e-07,7.463889258626951e-07,10.032000000000004,0.0,10.0,1.4027920853478528e-06,0,1.3972131249981128e-06,2.800005210345966e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:21:37,codecarbon_NOCB,f371b449-79c3-4a0e-81ad-e702f9f47f8f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0026858729997912,8.175545497055942e-07,8.153645839844843e-07,11.904,0.0,10.0,1.660611114882825e-06,0,1.3942743194446746e-06,3.0548854343275e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:21:44,codecarbon_Linear Interpolation,304d8080-88c5-4fed-a504-7e6a365f6740,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0095198519993571,9.88109900334212e-07,9.787919458713535e-07,16.128,0.0,10.0,2.279591726718936e-06,0,1.4125931472234598e-06,3.692184873942396e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:21:52,codecarbon_Linear Regression,dad8fbc3-3759-4520-9c9e-a4f5c6f34133,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.029603124001369,5.166693835158703e-09,5.018141179563702e-09,4.800000000000001,0.0,10.0,7.052238733352473e-07,0,1.4681958277782943e-06,2.173419701113542e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500625610351562,machine,N,1.0
2025-05-29T15:21:59,codecarbon_LightGBM,ee411cd7-300e-43b9-b9ed-486d9847d26e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4842567699997744,1.0820563177504744e-06,7.290223225666263e-07,4.800000000000001,0.0,10.0,1.3115897693351143e-06,0,2.731636563890384e-06,4.043226333225498e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:22:38,codecarbon_LOCF,e93e71a6-55e5-44d3-aec5-f24a69746585,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.002945402999103,1.086871289998302e-06,1.0836794173922483e-06,19.104,0.0,10.0,2.666362585036501e-06,0,1.394855438886427e-06,4.061218023922928e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:22:46,codecarbon_NOCB,34c243b5-f64b-411e-ad99-921f8574f326,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0033235120008612,4.969401067396475e-09,4.9529399121588705e-09,4.992000000000001,0.0,10.0,6.9632783861501e-07,0,1.3940987527803374e-06,2.0904265913953475e-06,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,-71.2,46.8,13.500625610351562,machine,N,1.0
2025-05-29T15:22:53,codecarbon_Linear Interpolation,aa85caab-5595-482e-8445-117952f4645f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.010546956998951,1.1284893180548912e-06,1.1167114108246854e-06,19.77600000000001,0.0,10.0,2.8011944711447977e-06,0,1.4155340416639067e-06,4.216728512808705e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:23:00,codecarbon_Linear Regression,1db86723-9605-4411-af32-2b2b3e306f73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0286572240001988,8.16381153524435e-07,7.93637700175503e-07,10.8,0.0,10.0,1.584495908999088e-06,0,1.4660049972210094e-06,3.0505009062200977e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:23:08,codecarbon_LightGBM,7c9fa028-4de7-4b1b-acd7-e630f8caa358,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.562922658999014,1.972278333589776e-06,1.261916782787535e-06,14.976,0.0,10.0,4.419752047356451e-06,0,2.9498899611098752e-06,7.369642008466326e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:31:12,codecarbon_LOCF,df16b58b-bbfa-4778-8a8e-876c317b3ef2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.00322258199958,1.090646117805717e-06,1.087142711273393e-06,19.200000000000003,0.0,10.0,2.680850010665988e-06,0,1.3944730861112476e-06,4.075323096777235e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:31:19,codecarbon_NOCB,b220002a-235a-489c-9d66-d93caf0310c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0031330309993791,8.413533134473867e-07,8.387255602670983e-07,12.528,0.0,10.0,1.7488752875995851e-06,0,1.3949369305565698e-06,3.143812218156155e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:31:26,codecarbon_Linear Interpolation,d20475a6-fcc1-43c7-90dd-50383ccfb3d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0193162110008416,9.625501726035669e-07,9.443096874310108e-07,14.976,0.0,10.0,2.1578182870423185e-06,0,1.4388597611135388e-06,3.596678048155857e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
2025-05-29T15:31:33,codecarbon_Linear Regression,617e129f-c6a9-409e-8caa-97c419cd3247,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.035858006000126,9.153913458426972e-07,8.837035004222249e-07,13.008,0.0,10.0,1.934447260573652e-06,0,1.4860164750037562e-06,3.420463735577408e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,3.0.1,12,AMD Ryzen 5 7530U with Radeon Graphics,,,4.8975,52.3759,13.500625610351562,machine,N,1.0
